tr128.0;4.12.;203 км 350 м, Трасса СКАНДИНАВИЯ, КПП Торфяновка;А;Из СПб;http://elvispiter.ru/images/203%20%D0%BA%D0%BC%20350%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%9A%D0%9F%D0%9F%20%D0%A2%D0%BE%D1%80%D1%84%D1%8F%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0%20%D0%90.jpg
tr128.1;4.12.;203 км 350 м, Трасса СКАНДИНАВИЯ, КПП Торфяновка;Б;В СПб;http://elvispiter.ru/images/203%20%D0%BA%D0%BC%20350%20%D0%BC%2C%20%D0%A2%D1%80%D0%B0%D1%81%D1%81%D0%B0%20%D0%A1%D0%9A%D0%90%D0%9D%D0%94%D0%98%D0%9D%D0%90%D0%92%D0%98%D0%AF%2C%20%D0%9A%D0%9F%D0%9F%20%D0%A2%D0%BE%D1%80%D1%84%D1%8F%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0%20%D0%91%20%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.jpg
tr510.0;4.23.;204 км 200 м Трасса СКАНДИНАВИЯ, правая сторона;А;Из СПб;http://elvispiter.ru/images/204%D0%BA%D0%BC%20200%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%90.jpg
tr510.1;4.23.;204 км 200 м Трасса СКАНДИНАВИЯ, правая сторона;Б;В СПб;http://elvispiter.ru/images/204%D0%BA%D0%BC%20200%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%91.jpg
tr129.0;4.13.;204 км 300 м, Трасса СКАНДИНАВИЯ, КПП Торфяновка;А;В СПб;http://elvispiter.ru/images/204%D0%BA%D0%BC%20300%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%90.jpg
tr129.1;4.13.;204 км 300 м, Трасса СКАНДИНАВИЯ, КПП Торфяновка;Б;Из СПб;http://elvispiter.ru/images/204%D0%BA%D0%BC%20300%D0%BC%20%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%D0%B2%D0%B8%D1%8F%20%D0%91.jpg
tr348.0;2.45.;КПП Брусничное, Сайменский канал, 7 км 650м;А;Из СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%207%20%D0%BA%D0%BC%20650%D0%BC%20%D0%90.jpg
tr348.1;2.45.;КПП Брусничное, Сайменский канал, 7 км 650м;Б;В СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%207%20%D0%BA%D0%BC%20650%D0%BC%2C%20%D0%91.jpg
tr349.0;2.46.;КПП Брусничное, Сайменский канал, 7 км 900м;А;Из СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%207%20%D0%BA%D0%BC%20900%D0%BC%2C%20%D0%90.jpg
tr349.1;2.46.;КПП Брусничное, Сайменский канал, 7 км 900м;Б;В СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%207%20%D0%BA%D0%BC%20900%D0%BC%2C%20%D0%91.jpg
tr347.0;2.42.;КПП Брусничное, Сайменский канал, 9км 500м;А;Из СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%209%D0%BA%D0%BC%20500%D0%BC%2C%20%D0%90.jpg
tr347.1;2.42.;КПП Брусничное, Сайменский канал, 9км 500м;Б;В СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%209%D0%BA%D0%BC%20500%D0%BC%2C%20%D0%91.jpg
tr131.0;4.10.;КПП Брусничное, Сайменский канал, 9 км 650м;А;В СПб;http://elvispiter.ru/images/9%20%D0%BA%D0%BC%20650%20%D0%BC%20%D0%BE%D1%82%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D0%B0%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%20%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%90.jpg
tr131.1;4.10.;КПП Брусничное, Сайменский канал, 9 км 650м;Б;Из СПб;http://elvispiter.ru/images/9%20%D0%BA%D0%BC%20650%20%D0%BC%20%D0%BE%D1%82%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D0%B0%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%20%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%91.jpg
tr130.0;4.5.;КПП Брусничное, Сайменский канал, 9 км 700м;А;Из СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%209%20%D0%BA%D0%BC%20700%D0%BC%2C%20%D0%90.jpg
tr130.1;4.5.;КПП Брусничное, Сайменский канал, 9 км 700м;Б;В СПб;http://elvispiter.ru/images/%D0%9A%D0%9F%D0%9F%20%D0%91%D1%80%D1%83%D1%81%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%2C%20%D0%A1%D0%B0%D0%B9%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB%2C%209%20%D0%BA%D0%BC%20700%D0%BC%2C%20%D0%911.jpg
tr465.0;4.19.;г. Светогорск, ул. Победы (админстрация);А;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D1%83%D0%BB.%20%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B%20%28%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D1%8F%29.jpg
tr465.1;4.19.;г. Светогорск, ул. Победы (админстрация);Б;В СПб;http://elvispiter.ru/class%3D%22resize%22%20onmouseover%3D%22pichover%28this%2Cevent%29%22%20onmouseout%3D%22picout%28this%29%22%20onmousemove%3D%22picmove%28this%2Cevent%29%22%20src%3D%22//api-maps.yandex.ru/services/constructor/1.0/static/%3Fsid%3Dconstructor%253Ae6b7cdc55f6fd5b82585636d5d17e4fcade034b563ddc452fb1f4d2363677986%26amp%3Bwidth%3D600%26amp%3Bheight%3D450%22%20alt%3D%22%22/
tr132.0;4.7.;г. Светогорск, ул. Лесная 7а , стена;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D1%83%D0%BB.%20%D0%9B%D0%B5%D1%81%D0%BD%D0%B0%D1%8F%207%D0%B0%20%2C%20%D1%81%D1%82%D0%B5%D0%BD%D0%B0.jpg
tr133.0;4.6.;г. Светогорск, ул. Лесная 7а , стена;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%9B%D0%B5%D1%81%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB.%2C%20%D0%B4.%207%D0%B0%20%2C%20%D1%81%D1%82%D0%B5%D0%BD%D0%B0.jpg
tr134.0;4.8.;г. Светогорск, пр. Победы, перед КПП Светогорск;А;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%BF%D1%80.%20%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%9A%D0%9F%D0%9F%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%90.jpg
tr134.1;4.8.;г. Светогорск, пр. Победы, перед КПП Светогорск;Б;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%BF%D1%80.%20%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D1%8B%2C%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%9A%D0%9F%D0%9F%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%91.jpg
tr135.0;4.11.;КПП Светогорск, АЗС ВТК;А;Из СПб;http://elvispiter.ru/images/4.11_%D0%9A%D0%9F%D0%9F%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%90%D0%97%D0%A1%20%D0%92%D0%A2%D0%9A%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%20%D0%90.JPG
tr135.1;4.11.;КПП Светогорск, АЗС ВТК;Б;В СПб;http://elvispiter.ru/images/4.11_%D0%9A%D0%9F%D0%9F%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%90%D0%97%D0%A1%20%D0%92%D0%A2%D0%9A%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%20%D0%91.JPG
tr137.0;4.20.;г. Светогорск, напротив ВТК;А;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D0%92%D0%A2%D0%9A%2C%20%D0%90.jpg
tr137.1;4.20.;г. Светогорск, напротив ВТК;Б;Из СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D0%BD%D0%B0%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D0%92%D0%A2%D0%9A%2C%20%D0%91.jpg
tr138.0;4.21.;г. Светогорск, ул. Заводская;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D1%83%D0%BB.%20%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%2C%20%D0%90%D0%90.jpg
tr138.1;4.21.;г. Светогорск, ул. Заводская;Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%A1%D0%B2%D0%B5%D1%82%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA%2C%20%D1%83%D0%BB.%20%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%2C%20%D0%91.jpg
tr139.0;2.2.;п. Сертолово, Выборгское шоссе/ул. Кожемякина;А;Из СПб;http://elvispiter.ru/images/%282.2%20%D0%90%20%29%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5-%D1%83%D0%BB.%20%D0%9A%D0%BE%D0%B6%D0%B5%D0%BC%D1%8F%D0%BA%D0%B8%D0%BD%D0%B0%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr139.1;2.2.;п. Сертолово, Выборгское шоссе/ул. Кожемякина;Б;В СПб;http://elvispiter.ru/images/%282.2%20%D0%91%20%29%20%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5-%D1%83%D0%BB.%20%D0%9A%D0%BE%D0%B6%D0%B5%D0%BC%D1%8F%D0%BA%D0%B8%D0%BD%D0%B0%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr140.0;2.3.;п. Сертолово, Выборгское шоссе/ул. Молодцова;А;Из СПб;http://elvispiter.ru/images/%282.3%20%D0%90%29%20%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5-%D1%83%D0%BB.%20%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%86%D0%BE%D0%B2%D0%B0%2C%20%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1..jpg
tr140.1;2.3.;п. Сертолово, Выборгское шоссе/ул. Молодцова;Б;В СПб;http://elvispiter.ru/images/%282.3%20%D0%91%29%20%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D1%83%D0%BB.%20%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%86%D0%BE%D0%B2%D0%B0%2C%20%20%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr141.0;2.4.;п. Сертолово, Выборгское шоссе, рынок;А;Из СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%80%D1%8B%D0%BD%D0%BE%D0%BA%2C%20%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr141.1;2.4.;п. Сертолово, Выборгское шоссе, рынок;Б;В СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%80%D1%8B%D0%BD%D0%BE%D0%BA%2C%20%20%D0%B2%20%D0%A1%D0%9F%D0%B1%20%D0%91-2.jpg
tr142.0;2.5.;п. Сертолово, Выборгское шоссе,  поворот на ул. Ларина;А;В СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D1%83%D0%BB.%20%D0%9B%D0%B0%D1%80%D0%B8%D0%BD%D0%B0%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1..JPG
tr142.1;2.5.;п. Сертолово, Выборгское шоссе,  поворот на ул. Ларина;Б;Из СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D1%83%D0%BB.%20%D0%9B%D0%B0%D1%80%D0%B8%D0%BD%D0%B0%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr143.0;2.6.;п. Сертолово, Выборгское шоссе,  у поста ВАИ, поворот на ул. Заречная;А;В СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%83%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%92%D0%90%D0%98%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D1%83%D0%BB.%20%D0%97%D0%B0%D1%80%D0%B5%D1%87%D0%BD%D0%B0%D1%8F%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%20%D0%90.jpg
tr143.1;2.6.;п. Сертолово, Выборгское шоссе,  у поста ВАИ, поворот на ул. Заречная;Б;Из СПб;http://elvispiter.ru/images/%D0%BF.%20%D0%A1%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%83%20%D0%BF%D0%BE%D1%81%D1%82%D0%B0%20%D0%92%D0%90%D0%98%2C%20%D0%BF%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82%20%D0%BD%D0%B0%20%D1%83%D0%BB.%20%D0%97%D0%B0%D1%80%D0%B5%D1%87%D0%BD%D0%B0%D1%8F%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91-2.jpg
tr144.0;2.17.;п. Рощино, Советская ул., д. 17/Садовый пер.;А;;http://elvispiter.ru/images/%282.17%20%D0%90%20%29%D0%BF.%20%D0%A0%D0%BE%D1%89%D0%B8%D0%BD%D0%BE%2C%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F%20%D1%83%D0%BB.%2C%20%D0%B4.%2017-%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D1%8B%D0%B9%20%D0%BF%D0%B5%D1%80.jpg
tr144.1;2.17.;п. Рощино, Советская ул., д. 17/Садовый пер.;Б;;http://elvispiter.ru/images/2.17_b.jpg
tr145.0;2.18.;п. Рощино, Советская ул., д. 27 ;А;;http://elvispiter.ru/images/2.18_a.jpg
tr145.1;2.18.;п. Рощино, Советская ул., д. 27 ;Б;;http://elvispiter.ru/images/%282.18%20%D0%91%29%20%D0%BF.%20%D0%A0%D0%BE%D1%89%D0%B8%D0%BD%D0%BE%2C%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F%20%D1%83%D0%BB.%2C%20%D0%B4.%2027.jpg
tr147.0;3.1.;г. Выборг, ул. Батарейная/Ленинградское шоссе, разделительная полоса, въезд в Выборг;А;Из СПб;http://elvispiter.ru/images/%D0%B3.%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91%D0%B0%D1%82%D0%B0%D1%80%D0%B5%D0%B9%D0%BD%D0%B0%D1%8F%20%D0%90.jpg
tr147.1;3.1.;г. Выборг, ул. Батарейная/Ленинградское шоссе, разделительная полоса, въезд в Выборг;Б;В СПб;http://elvispiter.ru/images/%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3.jpg
tr148.0;3.2.;г. Выборг, Ленинградское шоссе, виадук, АЗС "Руслан";А;Из СПб;http://elvispiter.ru/images/3.2_a.jpg
tr148.1;3.2.;г. Выборг, Ленинградское шоссе, виадук, АЗС "Руслан";Б;В СПб;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D0%B8%D0%B0%D0%B4%D1%83%D0%BA%2C%20%D0%90%D0%97%D0%A1%20%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%20%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.jpg
tr156.0;3.3;г. Выборг, Северная ул, д. 12, панно 12,5х8,0 м;А;;http://elvispiter.ru/images/sev_12.jpg
tr370.0;109;г. Выборг, пр. Ленина, стена А;А;;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF%D1%80.%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0%2C%20%D1%81%D1%82%D0%B5%D0%BD%D0%B0%20%D0%90.jpg
tr149.0;51;г. Выборг, п.Гвардейский, ул. Шестакова, магазин  "Фламинго";А;;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF.%D0%93%D0%B2%D0%B0%D1%80%D0%B4%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9%2C%20%D1%83%D0%BB.%20%D0%A8%D0%B5%D1%81%D1%82%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0%2C%20%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD%20%D0%A4%D0%BB%D0%B0%D0%BC%D0%B8%D0%BD%D0%B3%D0%BE%20%D0%90.jpg
tr149.1;51;г. Выборг, п.Гвардейский, ул. Шестакова, магазин  "Фламинго";Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D0%BF.%D0%93%D0%B2%D0%B0%D1%80%D0%B4%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9%2C%20%D1%83%D0%BB.%20%D0%A8%D0%B5%D1%81%D1%82%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0%2C%20%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD%20%D0%A4%D0%BB%D0%B0%D0%BC%D0%B8%D0%BD%D0%B3%D0%BE%20%D0%B1.jpg
tr150.0;54;г. Выборг, ул. Островная/ул. Батальонная (треугольный разделительный  газон);А;;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D1%83%D0%BB.%20%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB.%20%D0%91%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F%20%28%D1%82%D1%80%D0%B5%D1%83%D0%B3%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D1%80%D0%B0%D0%B7%D0%B4%D0%B5%D0%BB%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%B3%D0%B0%D0%B7%D0%BE%D0%BD%29%20%D0%90.jpg
tr150.1;54;г. Выборг, ул. Островная/ул. Батальонная (треугольный разделительный  газон);Б;;http://elvispiter.ru/images/%D0%B3.%20%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D0%B3%2C%20%D1%83%D0%BB.%20%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB.%20%D0%91%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F%20%28%D1%82%D1%80%D0%B5%D1%83%D0%B3%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D1%80%D0%B0%D0%B7%D0%B4%D0%B5%D0%BB%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%B3%D0%B0%D0%B7%D0%BE%D0%BD%29%20%D0%911.jpg
